Country,Score,Rank,Year,Logged GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption
Honduras,5.504,72,2018,0.620,1.205,0.622,0.459,0.197,0.074
Belarus,5.483,73,2018,1.039,1.498,0.700,0.307,0.101,0.154
Turkey,5.483,74,2018,1.148,1.380,0.686,0.324,0.106,0.109
Pakistan,5.472,75,2018,0.652,0.810,0.424,0.334,0.216,0.113
"Hong Kong SAR, China",5.430,76,2018,1.405,1.290,1.030,0.524,0.246,0.291
Portugal,5.410,77,2018,1.188,1.429,0.884,0.562,0.055,0.017
Serbia,5.398,78,2018,0.975,1.369,0.685,0.288,0.134,0.043
Greece,5.358,79,2018,1.154,1.202,0.879,0.131,0.000,0.044
Tajikistan,5.352,80,2018,0.474,1.179,0.598,0.503,0.214,0.136
Montenegro,5.347,81,2018,1.017,1.279,0.729,0.259,0.111,0.081
Croatia,5.321,82,2018,1.115,1.161,0.737,0.380,0.120,0.039
Dominican Republic,5.302,83,2018,0.982,1.441,0.614,0.578,0.120,0.106
Algeria,5.295,84,2018,0.979,1.154,0.687,0.077,0.055,0.135
Morocco,5.254,85,2018,0.779,0.797,0.669,0.460,0.026,0.074
China,5.246,86,2018,0.989,1.142,0.799,0.597,0.029,0.103
Azerbaijan,5.201,87,2018,1.024,1.161,0.603,0.430,0.031,0.176
Lebanon,5.199,88,2018,0.965,1.166,0.785,0.292,0.187,0.034
Macedonia,5.185,89,2018,0.959,1.239,0.691,0.394,0.173,0.052
Jordan,5.161,90,2018,0.822,1.265,0.645,0.468,0.130,0.134
Nigeria,5.155,91,2018,0.689,1.172,0.048,0.462,0.201,0.032
Kyrgyzstan,5.131,92,2018,0.530,1.416,0.594,0.540,0.281,0.035
Bosnia and Herzegovina,5.129,93,2018,0.915,1.078,0.758,0.280,0.216,0.000
Mongolia,5.125,94,2018,0.914,1.517,0.575,0.395,0.253,0.032
Vietnam,5.103,95,2018,0.715,1.365,0.702,0.618,0.177,0.079
Indonesia,5.093,96,2018,0.899,1.215,0.522,0.538,0.484,0.018
Bhutan,5.082,97,2018,0.796,1.335,0.527,0.541,0.364,0.171
Somalia,4.982,98,2018,0.000,0.712,0.115,0.674,0.238,0.282
Cameroon,4.975,99,2018,0.535,0.891,0.182,0.454,0.183,0.043
Bulgaria,4.933,100,2018,1.054,1.515,0.712,0.359,0.064,0.009
Nepal,4.880,101,2018,0.425,1.228,0.539,0.526,0.302,0.078
Venezuela,4.806,102,2018,0.996,1.469,0.657,0.133,0.056,0.052
Gabon,4.758,103,2018,1.036,1.164,0.404,0.356,0.032,0.052
Palestinian Territories,4.743,104,2018,0.642,1.217,0.602,0.266,0.086,0.076
South Africa,4.724,105,2018,0.940,1.410,0.330,0.516,0.103,0.056
Iran,4.707,106,2018,1.059,0.771,0.691,0.459,0.282,0.129
Ivory Coast,4.671,107,2018,0.541,0.872,0.080,0.467,0.146,0.103
Ghana,4.657,108,2018,0.592,0.896,0.337,0.499,0.212,0.029
Senegal,4.631,109,2018,0.429,1.117,0.433,0.406,0.138,0.082
Laos,4.623,110,2018,0.720,1.034,0.441,0.626,0.230,0.174
Tunisia,4.592,111,2018,0.900,0.906,0.690,0.271,0.040,0.063
Albania,4.586,112,2018,0.916,0.817,0.790,0.419,0.149,0.032
Sierra Leone,4.571,113,2018,0.256,0.813,0.000,0.355,0.238,0.053
Congo (Brazzaville),4.559,114,2018,0.682,0.811,0.343,0.514,0.091,0.077
Bangladesh,4.500,115,2018,0.532,0.850,0.579,0.580,0.153,0.144
Sri Lanka,4.471,116,2018,0.918,1.314,0.672,0.585,0.307,0.050
Iraq,4.456,117,2018,1.010,0.971,0.536,0.304,0.148,0.095
Mali,4.447,118,2018,0.370,1.233,0.152,0.367,0.139,0.056
Namibia,4.441,119,2018,0.874,1.281,0.365,0.519,0.051,0.064
Cambodia,4.433,120,2018,0.549,1.088,0.457,0.696,0.256,0.065
Burkina Faso,4.424,121,2018,0.314,1.097,0.254,0.312,0.175,0.128
Egypt,4.419,122,2018,0.885,1.025,0.553,0.312,0.092,0.107
Mozambique,4.417,123,2018,0.198,0.902,0.173,0.531,0.206,0.158
Kenya,4.410,124,2018,0.493,1.048,0.454,0.504,0.352,0.055
Zambia,4.377,125,2018,0.562,1.047,0.295,0.503,0.221,0.082
Mauritania,4.356,126,2018,0.557,1.245,0.292,0.129,0.134,0.093
Ethiopia,4.350,127,2018,0.308,0.950,0.391,0.452,0.220,0.146
Georgia,4.340,128,2018,0.853,0.592,0.643,0.375,0.038,0.215
Armenia,4.321,129,2018,0.816,0.990,0.666,0.260,0.077,0.028
Myanmar,4.308,130,2018,0.682,1.174,0.429,0.580,0.598,0.178
Chad,4.301,131,2018,0.358,0.907,0.053,0.189,0.181,0.060
Congo (Kinshasa),4.245,132,2018,0.069,1.136,0.204,0.312,0.197,0.052
India,4.190,133,2018,0.721,0.747,0.485,0.539,0.172,0.093
Niger,4.166,134,2018,0.131,0.867,0.221,0.390,0.175,0.099
Uganda,4.161,135,2018,0.322,1.090,0.237,0.450,0.259,0.061
Benin,4.141,136,2018,0.378,0.372,0.240,0.440,0.163,0.067
Sudan,4.139,137,2018,0.605,1.240,0.312,0.016,0.134,0.082
Ukraine,4.103,138,2018,0.793,1.413,0.609,0.163,0.187,0.011
Togo,3.999,139,2018,0.259,0.474,0.253,0.434,0.158,0.101
Guinea,3.964,140,2018,0.344,0.792,0.211,0.394,0.185,0.094
Lesotho,3.808,141,2018,0.472,1.215,0.079,0.423,0.116,0.112
Angola,3.795,142,2018,0.730,1.125,0.269,0.000,0.079,0.061
Madagascar,3.774,143,2018,0.262,0.908,0.402,0.221,0.155,0.049
Zimbabwe,3.692,144,2018,0.357,1.094,0.248,0.406,0.132,0.099
Afghanistan,3.632,145,2018,0.332,0.537,0.255,0.085,0.191,0.036
Botswana,3.590,146,2018,1.017,1.174,0.417,0.557,0.042,0.092
Malawi,3.587,147,2018,0.186,0.541,0.306,0.531,0.210,0.080
Haiti,3.582,148,2018,0.315,0.714,0.289,0.025,0.392,0.104
Liberia,3.495,149,2018,0.076,0.858,0.267,0.419,0.206,0.030
Syria,3.462,150,2018,0.689,0.382,0.539,0.088,0.376,0.144
Rwanda,3.408,151,2018,0.332,0.896,0.400,0.636,0.200,0.444
Yemen,3.355,152,2018,0.442,1.073,0.343,0.244,0.083,0.064
Tanzania,3.303,153,2018,0.455,0.991,0.381,0.481,0.270,0.097
South Sudan,3.254,154,2018,0.337,0.608,0.177,0.112,0.224,0.106
Central African Republic,3.083,155,2018,0.024,0.000,0.010,0.305,0.218,0.038
Burundi,2.905,156,2018,0.091,0.627,0.145,0.065,0.149,0.076
Finland,7.769,1,2019,1.340,1.587,0.986,0.596,0.153,0.393
Denmark,7.600,2,2019,1.383,1.573,0.996,0.592,0.252,0.410
Norway,7.554,3,2019,1.488,1.582,1.028,0.603,0.271,0.341
Iceland,7.494,4,2019,1.380,1.624,1.026,0.591,0.354,0.118
Netherlands,7.488,5,2019,1.396,1.522,0.999,0.557,0.322,0.298
Switzerland,7.480,6,2019,1.452,1.526,1.052,0.572,0.263,0.343
Sweden,7.343,7,2019,1.387,1.487,1.009,0.574,0.267,0.373
New Zealand,7.307,8,2019,1.303,1.557,1.026,0.585,0.330,0.380
Canada,7.278,9,2019,1.365,1.505,1.039,0.584,0.285,0.308
Austria,7.246,10,2019,1.376,1.475,1.016,0.532,0.244,0.226
Australia,7.228,11,2019,1.372,1.548,1.036,0.557,0.332,0.290
Costa Rica,7.167,12,2019,1.034,1.441,0.963,0.558,0.144,0.093
Israel,7.139,13,2019,1.276,1.455,1.029,0.371,0.261,0.082
Luxembourg,7.090,14,2019,1.609,1.479,1.012,0.526,0.194,0.316
United Kingdom,7.054,15,2019,1.333,1.538,0.996,0.450,0.348,0.278
Ireland,7.021,16,2019,1.499,1.553,0.999,0.516,0.298,0.310
Germany,6.985,17,2019,1.373,1.454,0.987,0.495,0.261,0.265
Belgium,6.923,18,2019,1.356,1.504,0.986,0.473,0.160,0.210
United States,6.892,19,2019,1.433,1.457,0.874,0.454,0.280,0.128
Czech Republic,6.852,20,2019,1.269,1.487,0.920,0.457,0.046,0.036
United Arab Emirates,6.825,21,2019,1.503,1.310,0.825,0.598,0.262,0.182
Malta,6.726,22,2019,1.300,1.520,0.999,0.564,0.375,0.151
Mexico,6.595,23,2019,1.070,1.323,0.861,0.433,0.074,0.073
France,6.592,24,2019,1.324,1.472,1.045,0.436,0.111,0.183
Taiwan Province of China,6.446,25,2019,1.368,1.430,0.914,0.351,0.242,0.097
Chile,6.444,26,2019,1.159,1.369,0.920,0.357,0.187,0.056
Guatemala,6.436,27,2019,0.800,1.269,0.746,0.535,0.175,0.078
Saudi Arabia,6.375,28,2019,1.403,1.357,0.795,0.439,0.080,0.132
Qatar,6.374,29,2019,1.684,1.313,0.871,0.555,0.220,0.167
Spain,6.354,30,2019,1.286,1.484,1.062,0.362,0.153,0.079
Panama,6.321,31,2019,1.149,1.442,0.910,0.516,0.109,0.054
Brazil,6.300,32,2019,1.004,1.439,0.802,0.390,0.099,0.086
Uruguay,6.293,33,2019,1.124,1.465,0.891,0.523,0.127,0.150
Singapore,6.262,34,2019,1.572,1.463,1.141,0.556,0.271,0.453
El Salvador,6.253,35,2019,0.794,1.242,0.789,0.430,0.093,0.074
Italy,6.223,36,2019,1.294,1.488,1.039,0.231,0.158,0.030
Bahrain,6.199,37,2019,1.362,1.368,0.871,0.536,0.255,0.110
Slovakia,6.198,38,2019,1.246,1.504,0.881,0.334,0.121,0.014
Trinidad and Tobago,6.192,39,2019,1.231,1.477,0.713,0.489,0.185,0.016
Poland,6.182,40,2019,1.206,1.438,0.884,0.483,0.117,0.050
Uzbekistan,6.174,41,2019,0.745,1.529,0.756,0.631,0.322,0.240
Lithuania,6.149,42,2019,1.238,1.515,0.818,0.291,0.043,0.042
Colombia,6.125,43,2019,0.985,1.410,0.841,0.470,0.099,0.034
Slovenia,6.118,44,2019,1.258,1.523,0.953,0.564,0.144,0.057
Nicaragua,6.105,45,2019,0.694,1.325,0.835,0.435,0.200,0.127
Kosovo,6.100,46,2019,0.882,1.232,0.758,0.489,0.262,0.006
Argentina,6.086,47,2019,1.092,1.432,0.881,0.471,0.066,0.050
Romania,6.070,48,2019,1.162,1.232,0.825,0.462,0.083,0.005
Cyprus,6.046,49,2019,1.263,1.223,1.042,0.406,0.190,0.041
Ecuador,6.028,50,2019,0.912,1.312,0.868,0.498,0.126,0.087
Kuwait,6.021,51,2019,1.500,1.319,0.808,0.493,0.142,0.097
Thailand,6.008,52,2019,1.050,1.409,0.828,0.557,0.359,0.028
Latvia,5.940,53,2019,1.187,1.465,0.812,0.264,0.075,0.064
South Korea,5.895,54,2019,1.301,1.219,1.036,0.159,0.175,0.056
Estonia,5.893,55,2019,1.237,1.528,0.874,0.495,0.103,0.161
Jamaica,5.890,56,2019,0.831,1.478,0.831,0.490,0.107,0.028
Mauritius,5.888,57,2019,1.120,1.402,0.798,0.498,0.215,0.060
Japan,5.886,58,2019,1.327,1.419,1.088,0.445,0.069,0.140
Honduras,5.860,59,2019,0.642,1.236,0.828,0.507,0.246,0.078
Kazakhstan,5.809,60,2019,1.173,1.508,0.729,0.410,0.146,0.096
Bolivia,5.779,61,2019,0.776,1.209,0.706,0.511,0.137,0.064
Hungary,5.758,62,2019,1.201,1.410,0.828,0.199,0.081,0.020
Paraguay,5.743,63,2019,0.855,1.475,0.777,0.514,0.184,0.080
North Cyprus,5.718,64,2019,1.263,1.252,1.042,0.417,0.191,0.162
Peru,5.697,65,2019,0.960,1.274,0.854,0.455,0.083,0.027
Portugal,5.693,66,2019,1.221,1.431,0.999,0.508,0.047,0.025
Pakistan,5.653,67,2019,0.677,0.886,0.535,0.313,0.220,0.098
Russia,5.648,68,2019,1.183,1.452,0.726,0.334,0.082,0.031
Philippines,5.631,69,2019,0.807,1.293,0.657,0.558,0.117,0.107
Serbia,5.603,70,2019,1.004,1.383,0.854,0.282,0.137,0.039
Moldova,5.529,71,2019,0.685,1.328,0.739,0.245,0.181,0.000
Libya,5.525,72,2019,1.044,1.303,0.673,0.416,0.133,0.152
Montenegro,5.523,73,2019,1.051,1.361,0.871,0.197,0.142,0.080
Tajikistan,5.467,74,2019,0.493,1.098,0.718,0.389,0.230,0.144
Croatia,5.432,75,2019,1.155,1.266,0.914,0.296,0.119,0.022
Hong Kong S.A.R. of China,5.430,76,2019,1.438,1.277,1.122,0.440,0.258,0.287
Dominican Republic,5.425,77,2019,1.015,1.401,0.779,0.497,0.113,0.101
Bosnia and Herzegovina,5.386,78,2019,0.945,1.212,0.845,0.212,0.263,0.006
Turkey,5.373,79,2019,1.183,1.360,0.808,0.195,0.083,0.106
Malaysia,5.339,80,2019,1.221,1.171,0.828,0.508,0.260,0.024
Belarus,5.323,81,2019,1.067,1.465,0.789,0.235,0.094,0.142
Greece,5.287,82,2019,1.181,1.156,0.999,0.067,0.000,0.034
Mongolia,5.285,83,2019,0.948,1.531,0.667,0.317,0.235,0.038
Macedonia,5.274,84,2019,0.983,1.294,0.838,0.345,0.185,0.034
Nigeria,5.265,85,2019,0.696,1.111,0.245,0.426,0.215,0.041
Kyrgyzstan,5.261,86,2019,0.551,1.438,0.723,0.508,0.300,0.023
Turkmenistan,5.247,87,2019,1.052,1.538,0.657,0.394,0.244,0.028
Algeria,5.211,88,2019,1.002,1.160,0.785,0.086,0.073,0.114
Morocco,5.208,89,2019,0.801,0.782,0.782,0.418,0.036,0.076
Azerbaijan,5.208,90,2019,1.043,1.147,0.769,0.351,0.035,0.182
Lebanon,5.197,91,2019,0.987,1.224,0.815,0.216,0.166,0.027
Indonesia,5.192,92,2019,0.931,1.203,0.660,0.491,0.498,0.028
China,5.191,93,2019,1.029,1.125,0.893,0.521,0.058,0.100
Vietnam,5.175,94,2019,0.741,1.346,0.851,0.543,0.147,0.073
Bhutan,5.082,95,2019,0.813,1.321,0.604,0.457,0.370,0.167
Cameroon,5.044,96,2019,0.549,0.910,0.331,0.381,0.187,0.037
Bulgaria,5.011,97,2019,1.092,1.513,0.815,0.311,0.081,0.004
Ghana,4.996,98,2019,0.611,0.868,0.486,0.381,0.245,0.040
Ivory Coast,4.944,99,2019,0.569,0.808,0.232,0.352,0.154,0.090
Nepal,4.913,100,2019,0.446,1.226,0.677,0.439,0.285,0.089
Jordan,4.906,101,2019,0.837,1.225,0.815,0.383,0.110,0.130
Benin,4.883,102,2019,0.393,0.437,0.397,0.349,0.175,0.082
Congo (Brazzaville),4.812,103,2019,0.673,0.799,0.508,0.372,0.105,0.093
Gabon,4.799,104,2019,1.057,1.183,0.571,0.295,0.043,0.055
Laos,4.796,105,2019,0.764,1.030,0.551,0.547,0.266,0.164
South Africa,4.722,106,2019,0.960,1.351,0.469,0.389,0.130,0.055
Albania,4.719,107,2019,0.947,0.848,0.874,0.383,0.178,0.027
Venezuela,4.707,108,2019,0.960,1.427,0.805,0.154,0.064,0.047
Cambodia,4.700,109,2019,0.574,1.122,0.637,0.609,0.232,0.062
Palestinian Territories,4.696,110,2019,0.657,1.247,0.672,0.225,0.103,0.066
Senegal,4.681,111,2019,0.450,1.134,0.571,0.292,0.153,0.072
Somalia,4.668,112,2019,0.000,0.698,0.268,0.559,0.243,0.270
Namibia,4.639,113,2019,0.879,1.313,0.477,0.401,0.070,0.056
Niger,4.628,114,2019,0.138,0.774,0.366,0.318,0.188,0.102
Burkina Faso,4.587,115,2019,0.331,1.056,0.380,0.255,0.177,0.113
Armenia,4.559,116,2019,0.850,1.055,0.815,0.283,0.095,0.064
Iran,4.548,117,2019,1.100,0.842,0.785,0.305,0.270,0.125
Guinea,4.534,118,2019,0.380,0.829,0.375,0.332,0.207,0.086
Georgia,4.519,119,2019,0.886,0.666,0.752,0.346,0.043,0.164
Gambia,4.516,120,2019,0.308,0.939,0.428,0.382,0.269,0.167
Kenya,4.509,121,2019,0.512,0.983,0.581,0.431,0.372,0.053
Mauritania,4.490,122,2019,0.570,1.167,0.489,0.066,0.106,0.088
Mozambique,4.466,123,2019,0.204,0.986,0.390,0.494,0.197,0.138
Tunisia,4.461,124,2019,0.921,1.000,0.815,0.167,0.059,0.055
Bangladesh,4.456,125,2019,0.562,0.928,0.723,0.527,0.166,0.143
Iraq,4.437,126,2019,1.043,0.980,0.574,0.241,0.148,0.089
Congo (Kinshasa),4.418,127,2019,0.094,1.125,0.357,0.269,0.212,0.053
Mali,4.390,128,2019,0.385,1.105,0.308,0.327,0.153,0.052
Sierra Leone,4.374,129,2019,0.268,0.841,0.242,0.309,0.252,0.045
Sri Lanka,4.366,130,2019,0.949,1.265,0.831,0.470,0.244,0.047
Myanmar,4.360,131,2019,0.710,1.181,0.555,0.525,0.566,0.172
Chad,4.350,132,2019,0.350,0.766,0.192,0.174,0.198,0.078
Ukraine,4.332,133,2019,0.820,1.390,0.739,0.178,0.187,0.010
Ethiopia,4.286,134,2019,0.336,1.033,0.532,0.344,0.209,0.100
Swaziland,4.212,135,2019,0.811,1.149,0.000,0.313,0.074,0.135
Uganda,4.189,136,2019,0.332,1.069,0.443,0.356,0.252,0.060
Egypt,4.166,137,2019,0.913,1.039,0.644,0.241,0.076,0.067
Zambia,4.107,138,2019,0.578,1.058,0.426,0.431,0.247,0.087
Togo,4.085,139,2019,0.275,0.572,0.410,0.293,0.177,0.085
India,4.015,140,2019,0.755,0.765,0.588,0.498,0.200,0.085
Liberia,3.975,141,2019,0.073,0.922,0.443,0.370,0.233,0.033
Comoros,3.973,142,2019,0.274,0.757,0.505,0.142,0.275,0.078
Madagascar,3.933,143,2019,0.274,0.916,0.555,0.148,0.169,0.041
Lesotho,3.802,144,2019,0.489,1.169,0.168,0.359,0.107,0.093
Burundi,3.775,145,2019,0.046,0.447,0.380,0.220,0.176,0.180
Zimbabwe,3.663,146,2019,0.366,1.114,0.433,0.361,0.151,0.089
Haiti,3.597,147,2019,0.323,0.688,0.449,0.026,0.419,0.110
Botswana,3.488,148,2019,1.041,1.145,0.538,0.455,0.025,0.100
Syria,3.462,149,2019,0.619,0.378,0.440,0.013,0.331,0.141
Malawi,3.410,150,2019,0.191,0.560,0.495,0.443,0.218,0.089
Yemen,3.380,151,2019,0.287,1.163,0.463,0.143,0.108,0.077
Rwanda,3.334,152,2019,0.359,0.711,0.614,0.555,0.217,0.411
Tanzania,3.231,153,2019,0.476,0.885,0.499,0.417,0.276,0.147
Afghanistan,3.203,154,2019,0.350,0.517,0.361,0.000,0.158,0.025
Central African Republic,3.083,155,2019,0.026,0.000,0.105,0.225,0.235,0.035
South Sudan,2.853,156,2019,0.306,0.575,0.295,0.010,0.202,0.091
Finland,7.808700085,1,2020,10.6393,0.9543,71.9008,0.9492,-0.0595,0.1954
Denmark,7.645599842,2,2020,10.7740,0.9560,72.4025,0.9514,0.0662,0.1685
Switzerland,7.559899807,3,2020,10.9799,0.9428,74.1024,0.9213,0.1059,0.3037
Iceland,7.504499912,4,2020,10.7726,0.9747,73.0000,0.9489,0.2469,0.7117
Norway,7.487999916,5,2020,11.0878,0.9525,73.2008,0.9558,0.1345,0.2632
Netherlands,7.448900223,6,2020,10.8127,0.9391,72.3009,0.9085,0.2076,0.3647
Sweden,7.353499889,7,2020,10.7588,0.9263,72.6008,0.9391,0.1116,0.2509
New Zealand,7.299600124,8,2020,10.5009,0.9491,73.2026,0.9362,0.1916,0.2211
Austria,7.294199944,9,2020,10.7428,0.9280,73.0025,0.9000,0.0854,0.5000
Luxembourg,7.237500191,10,2020,11.4507,0.9069,72.6000,0.9056,-0.0046,0.3671
Canada,7.23210001,11,2020,10.6924,0.9272,73.6016,0.9339,0.1248,0.3908
Australia,7.222799778,12,2020,10.7206,0.9449,73.6045,0.9154,0.1905,0.4152
United Kingdom,7.164500237,13,2020,10.6001,0.9367,72.3016,0.8347,0.2637,0.4359
Israel,7.128600121,14,2020,10.4175,0.9136,73.2003,0.7476,0.1026,0.7809
Costa Rica,7.121399879,15,2020,9.6582,0.9015,71.2999,0.9347,-0.1024,0.7863
Ireland,7.093699932,16,2020,11.1610,0.9421,72.3008,0.8870,0.1458,0.3572
Germany,7.075799942,17,2020,10.7328,0.8989,72.2020,0.8674,0.0802,0.4564
United States,6.939599991,18,2020,10.9258,0.9142,68.2995,0.8426,0.1499,0.6997
Czech Republic,6.910900116,19,2020,10.4042,0.9144,70.0479,0.8185,-0.2309,0.8584
Belgium,6.863500118,20,2020,10.6736,0.9116,72.0016,0.8136,-0.0787,0.6123
United Arab Emirates,6.790800095,21,2020,11.1100,0.8492,67.0828,0.9413,0.1235,0.5945
Malta,6.772799969,22,2020,10.5338,0.9304,72.2000,0.9249,0.2150,0.6585
France,6.663799763,23,2020,10.5842,0.9371,73.8019,0.8255,-0.1306,0.5835
Mexico,6.465000153,24,2020,9.7978,0.8387,68.2990,0.8587,-0.1753,0.8068
Taiwan Province of China,6.45539999,25,2020,10.7757,0.8943,69.6000,0.7715,-0.0732,0.7319
Uruguay,6.440100193,26,2020,9.9482,0.9228,69.0025,0.8924,-0.1011,0.6360
Saudi Arabia,6.406499863,27,2020,10.7978,0.8741,66.3051,0.8542,-0.1687,0.6826
Spain,6.400899887,28,2020,10.4629,0.9211,74.4027,0.7520,-0.0510,0.7659
Guatemala,6.398900032,29,2020,8.9248,0.8166,64.8089,0.9081,-0.0429,0.7832
Italy,6.38740015,30,2020,10.4818,0.8899,73.6017,0.6647,-0.0435,0.8734
Singapore,6.377099991,31,2020,11.3955,0.9103,76.8046,0.9266,0.0299,0.1098
Brazil,6.375599861,32,2020,9.5664,0.8967,66.4802,0.7998,-0.1018,0.7706
Slovenia,6.363399982,33,2020,10.3923,0.9396,71.1030,0.9361,-0.0806,0.8171
El Salvador,6.34829998,34,2020,8.9091,0.8061,66.1083,0.8338,-0.1211,0.7543
Kosovo,6.325200081,35,2020,9.2044,0.8207,63.8856,0.8615,0.1909,0.9223
Panama,6.304800034,36,2020,10.0342,0.9021,69.6030,0.8804,-0.1539,0.8516
Slovakia,6.280600071,37,2020,10.3477,0.9225,68.9063,0.7500,-0.1244,0.9181
Uzbekistan,6.257599831,38,2020,8.7404,0.9266,65.1076,0.9750,0.2484,0.5015
Chile,6.228499889,39,2020,10.0321,0.8797,69.9006,0.7449,-0.0657,0.8382
Bahrain,6.227300167,40,2020,10.6764,0.8763,68.5000,0.9059,0.1337,0.7393
